cand,job,rel,S_skills,S_experience,S_education,S_keyword,S_semantic,full,abl_S_skills,abl_S_experience,abl_S_education,abl_S_keyword,abl_S_semantic
356,Cloud Engineer,0,16.666666666666664,100.0,100.0,2.2721286318937945,45.26663589477539,47.96414801233371,64.81663796769288,34.955185015417136,38.78135060274554,56.0274455500584,48.44017956249106
356,Data Scientist,1,25.0,100.0,100.0,5.175696540653846,51.557003021240234,52.25990493428411,66.93831528351402,40.324881167855146,43.83518227562837,60.56888288610122,52.38394644835068
356,Software Engineer,0,28.57142857142857,100.0,100.0,2.2896265233564015,42.89954376220703,51.77837554283451,64.2744239120531,39.722969428543145,43.26867710921707,60.51168419333065,53.34522821000407
356,Web Developer,0,14.285714285714285,100.0,100.0,0.8284214873162263,44.121891021728516,46.74254687635671,64.21930288670264,33.42818359544589,37.344172795713774,54.84503959206974,47.205015556585224
357,AI Engineer,0,25.0,60.0,100.0,4.225253760635754,46.4034423828125,43.344304421517236,53.22200680233421,39.18038052689655,33.346240495902634,50.24766630284926,42.80445654599455
357,Cloud Engineer,0,33.33333333333333,60.0,100.0,1.9584644649514937,44.465118408203125,45.630204097639854,52.25159604765106,42.03775512204982,36.03553423251748,53.33698167987898,45.83580745459928
357,Data Scientist,1,0.0,60.0,100.0,4.0536830036876745,39.82240676879883,33.58141346587298,51.66371302441996,26.976766832341223,21.860486430438797,38.79218942978803,32.48006170653312
357,Software Engineer,0,28.57142857142857,100.0,100.0,1.8572354826368038,39.98387908935547,51.27616718579884,63.50179567045975,39.09520898224855,42.67784374799864,59.997155133415674,53.268923908700614
357,Web Developer,0,14.285714285714285,100.0,100.0,0.9529937092177383,42.10662078857422,46.45894217466879,63.78298796102891,33.073677718336,37.0105202054927,54.48940366857192,47.22699888986195
358,AI Engineer,0,12.5,60.0,100.0,3.4846606128923514,49.54993438720703,39.330189250014904,53.77721423079216,34.16273656251864,28.623752058841067,45.65587077421301,37.526704814039824
358,Cloud Engineer,0,16.666666666666664,60.0,100.0,1.3178519573543546,43.47225570678711,39.55184948295455,51.874640230186486,34.43981185369319,28.884528803475945,46.299025516883994,38.86001309051351
358,Data Scientist,1,0.0,60.0,100.0,3.824187762202322,39.09882354736328,33.43845169643484,51.44377184066898,26.798064620543553,21.692296113452752,38.66449827306411,32.439562546271
358,Software Engineer,0,28.57142857142857,100.0,100.0,1.75208993840082,39.48576354980469,51.18567802323083,63.36258157420127,38.98209752903854,42.57138590968333,59.909252391142005,53.25036881265897
358,Web Developer,0,14.285714285714285,100.0,100.0,0.8990409158611814,40.0212287902832,46.138040455921654,63.28929300911024,32.67255056990208,36.63298877167254,54.12139331593233,47.21747780868138
359,AI Engineer,0,25.0,60.0,100.0,4.743125293997398,60.154449462890625,45.4846362135332,56.51482494389723,41.8557952669165,35.86427789827435,52.674314611098346,42.89584564011719
359,Cloud Engineer,0,33.33333333333333,60.0,100.0,3.1043364294601647,59.23752212524414,48.017945449872315,55.92504428185483,45.022431812340386,38.84464170573213,55.94387645347446,46.038020154218465
359,Data Scientist,1,25.0,60.0,100.0,5.4491312123128,59.35428237915039,45.47051203871948,56.49309544418381,41.838140048399346,35.847661222022914,52.53310865514418,43.020434919819905
359,Software Engineer,0,14.285714285714285,100.0,100.0,1.393954464138813,53.633975982666016,48.254189567020724,66.54490702618573,35.31773695877591,39.12257596120085,56.52364282047048,47.304815493671555
359,Web Developer,0,14.285714285714285,100.0,100.0,0.9251843584812202,53.42628860473633,48.15272094448263,66.3888014530502,35.19090118060329,39.00320111115604,56.486992106718176,47.222091357379036
360,AI Engineer,0,37.5,60.0,100.0,2.541920197697496,55.89234924316406,48.890140416129235,55.02329294789113,46.112675520161545,39.87075343074028,57.06923810173483,47.654456505476034
360,Cloud Engineer,0,50.0,60.0,100.0,2.6856560907328597,50.3354606628418,52.4531675130362,53.774103866209536,50.566459391295254,44.062550015336704,61.235669528736786,52.82688048659992
360,Data Scientist,0,25.0,60.0,70.0,0.7310471555148471,40.315608978271484,37.40699842006795,44.087689877027614,31.75874802508494,31.655292258903472,43.879225113812616,36.893714203914385
360,Software Engineer,1,42.857142857142854,100.0,100.0,2.5653568804709552,44.34537887573242,57.036610363430505,64.67170825143154,46.295762954288136,49.45483572168295,66.64918450748219,59.276239449494874
360,Web Developer,0,0.0,100.0,100.0,0.12122016851778372,33.86642837524414,40.09814728156429,61.689457356252746,25.12268410195536,29.527232095957984,47.152899125043085,41.19786238267961
361,AI Engineer,0,37.5,100.0,100.0,2.7289031097390613,46.90494155883789,55.57007670028654,65.30011800044083,44.46259587535818,47.729502000337106,64.89498968685375,57.09921819583631
361,Cloud Engineer,0,33.33333333333333,100.0,100.0,2.626398303284282,43.42440414428711,53.57428703380238,64.4732621032857,41.96785879225297,45.381514157414564,62.56509092742322,55.36544283783448
361,Data Scientist,0,50.0,100.0,100.0,1.5872874544678937,34.911312103271484,57.97478993366091,62.26890759024755,47.46848741707614,50.55857639254224,67.9255256652832,62.044815433141395
361,Software Engineer,1,42.857142857142854,100.0,100.0,2.4583081799636344,33.176536560058594,55.345226711003335,62.069579555389744,44.181533388754175,47.46497260118039,64.67821233412799,59.257348502346524
361,Web Developer,0,14.285714285714285,100.0,100.0,0.9430975950467398,36.7043571472168,45.64711821133953,62.53402801744543,32.05889776417442,36.05543318981121,53.53606302597944,47.225252516772954
362,AI Engineer,0,25.0,100.0,100.0,2.201886315051902,47.0076789855957,51.13143479509714,65.20220737707253,38.91429349387143,42.50757034717311,59.76606099745807,51.859156408538574
362,Cloud Engineer,0,16.666666666666664,100.0,100.0,1.2494840019855058,37.746639251708984,46.682751821387505,62.84525921239104,33.35343977673438,37.273825672220596,54.70038731892903,48.25971286309548
362,Data Scientist,0,50.0,100.0,70.0,1.851985763237685,43.68620681762695,54.8307288871297,57.43189059558414,43.53841110891212,52.15379869074083,64.17991885016947,56.79740925233607
362,Software Engineer,1,42.857142857142854,100.0,100.0,2.8424178427790148,40.38288116455078,56.48379485109947,63.821222847845334,45.60474356387434,48.80446453070526,65.94992020550896,59.32513256049042
362,Web Developer,0,14.285714285714285,100.0,100.0,1.1003698885503854,45.80538558959961,47.0358633217225,64.67055895649615,33.79482915215313,37.68925096673236,55.142126868752875,47.25300645092066
363,AI Engineer,0,25.0,100.0,100.0,1.7529667982850206,47.69794845581055,51.167637288114335,65.2579035201759,38.95954661014292,42.550161515428634,59.887873256907746,51.77993531734442
363,Cloud Engineer,0,33.33333333333333,100.0,100.0,2.6106203756552318,49.342994689941406,54.45970892650616,65.8354496305223,43.074636158132705,46.42318697236019,63.60954808253868,55.36265849766465
363,Data Scientist,0,25.0,100.0,100.0,0.7797834678237553,38.82491683959961,49.6907050461135,62.98570007094384,37.11338130764188,40.81259417189825,58.322044148164636,51.60819708255713
363,Software Engineer,1,28.57142857142857,100.0,100.0,3.2757135703393265,39.94265365600586,51.48275508395178,63.81962320607966,39.35344385493973,42.92088833406092,59.98988005694221,53.51924357123635
363,Web Developer,0,0.0,100.0,100.0,0.12930148577133424,39.95856475830078,41.01317993661081,63.09719990247817,26.266474920763525,30.603741101895082,48.22798201617072,41.19928849748906
364,AI Engineer,0,25.0,60.0,100.0,1.7412311915732046,55.130577087402344,44.28077124184633,54.662724987455896,40.350964052307916,34.44796616687804,51.787748897776886,42.36609962204233
364,Cloud Engineer,0,33.33333333333333,60.0,100.0,2.5931430258089505,54.50936508178711,47.23204288280607,54.71596340944524,44.040053603507594,37.92005045036008,55.10949579874674,45.947809553574125
364,Data Scientist,0,25.0,60.0,70.0,0.7745630425951038,43.76543045043945,37.93099902395518,44.89384465223874,32.41374877994399,32.27176355759433,44.48801713831285,36.90139347810502
364,Software Engineer,1,14.285714285714285,100.0,100.0,0.7750348772170709,42.67868423461914,46.518057866775436,63.87393517965452,33.14757233346929,37.08006807855933,54.59035604140338,47.195594390097135
364,Web Developer,0,0.0,100.0,100.0,0.12843584964762078,38.3706169128418,40.77485791437341,62.73055063749756,25.96857239296677,30.323362252204017,47.94775592579562,41.199135738173105
365,AI Engineer,0,37.5,100.0,100.0,4.080033711036391,49.727745056152344,56.19616681507831,66.26333356165892,45.245208518847896,48.46607860597448,65.39313148049747,57.33765300782995
365,Cloud Engineer,0,33.33333333333333,100.0,100.0,1.717408167550133,37.84828186035156,52.60152017085192,62.97669769874655,40.7519002135649,44.23708255394344,61.58106934790518,55.205032813881395
365,Data Scientist,0,50.0,100.0,100.0,1.6759065613422435,41.298362731933594,58.94614039399137,63.76329291383288,48.68267549248922,51.70134163998985,69.0526522468118,62.060454099060394
365,Software Engineer,1,28.57142857142857,100.0,100.0,1.676927460475481,34.85924530029297,50.48042591411527,62.27757832940811,38.100532392644084,41.74167754601796,59.092807994169355,53.237104845966265
365,Web Developer,0,14.285714285714285,100.0,100.0,0.9957512377962864,35.16353988647461,45.42389366864064,62.190605644062515,31.77986708580079,35.79281608075368,53.26415409761317,47.234544336081704
366,AI Engineer,0,12.5,100.0,100.0,1.0662011062798713,50.20909118652344,47.06629384392049,65.67891360603153,33.832867304900624,37.72505158108293,55.18395726821002,46.51168254816704
366,Cloud Engineer,0,16.666666666666664,100.0,100.0,1.1264907126590356,37.09721374511719,46.56688900199976,62.66700872102528,33.20861125249971,37.1375164729409,54.585782817765775,48.238008164979036
366,Data Scientist,0,25.0,100.0,100.0,0.7203940685668077,39.180259704589844,49.735098065973496,63.053997024574606,37.168872582466875,40.86482125408647,58.38475171257468,51.59771660033532
366,Software Engineer,1,28.57142857142857,100.0,100.0,3.0262306444916947,37.80168151855469,51.124186824456956,63.26797972993378,38.905233530571195,42.499043322890536,59.61206144445083,53.47521717255736
366,Web Developer,0,14.285714285714285,100.0,100.0,0.9920546865521583,41.811649322509766,46.42055560135928,63.72393169439889,33.025694501699114,36.96535953101093,54.437349880442895,47.233892003509204
367,AI Engineer,0,37.5,8.333333333333332,100.0,4.673305111161453,47.59558868408203,37.632000735953184,37.7030780553126,44.956667586608155,26.625883218768458,43.4482411403282,35.873720509812806
367,Cloud Engineer,0,33.33333333333333,8.333333333333332,100.0,3.2667089798570985,45.1948356628418,35.60256502973816,36.82445902011,42.41987295383938,24.23831179969196,41.30889256795247,33.90981138860223
367,Data Scientist,0,50.0,8.333333333333332,100.0,2.6795083031718945,41.074806213378906,40.72981384414929,35.73817514484506,48.82893397185328,30.270369228410928,47.444573645498245,40.66893283781466
367,Software Engineer,1,57.14285714285714,12.5,100.0,4.221666034428473,41.383872985839844,44.340830853040245,37.447432081600375,52.30103856630031,34.51862453298852,51.420683468089386,44.86264694725208
367,Web Developer,0,14.285714285714285,12.5,100.0,0.9850430238839339,41.534637451171875,28.87795207125837,36.73531087885903,32.97244008907297,16.327002436774553,33.800230138442096,26.64441935715599
368,AI Engineer,0,12.5,8.333333333333332,100.0,1.2256073481110001,39.836647033691406,27.201004823937026,35.11693049836466,31.917922696587954,14.354123322278856,31.78489849614162,24.97118561045096
368,Cloud Engineer,0,0.0,8.333333333333332,100.0,1.0600752086322707,39.574493408203125,22.76185195919198,35.018233783372274,26.368981615656637,9.131590540225854,26.591577268114275,19.794915232895892
368,Data Scientist,0,25.0,8.333333333333332,70.0,0.9348666091589011,37.244850158691406,26.64362418184421,27.52865258745263,31.221196893971936,18.992499037463777,31.180463753494557,24.772819597694706
368,Software Engineer,1,28.57142857142857,12.5,100.0,1.710777641672489,36.24284362792969,33.19304319044033,35.68160490836973,38.36630398805041,21.40358022404744,38.74873711081112,32.654843113236325
368,Web Developer,0,14.285714285714285,12.5,100.0,0.8623866485951605,46.42795181274414,29.593550769200895,37.836231952616764,33.86693846150112,17.168883257883405,34.66375620224896,26.62277411445797
369,AI Engineer,0,37.5,100.0,100.0,2.522044222538342,51.466487884521484,56.22327981605898,66.30504587085996,45.27909977007373,48.49797625418703,65.69996845020968,57.0627136863303
369,Cloud Engineer,0,50.0,100.0,100.0,3.3702177618527394,54.264686584472656,61.14523565194881,67.14651638761354,51.43154456493602,54.288512531704484,71.34082704431871,62.35945019326813
369,Data Scientist,0,25.0,100.0,70.0,0.7253308961624312,39.71900939941406,45.316651044336474,56.256386222056115,31.645813805420595,40.9607659345135,53.18570754107307,46.304470158146316
369,Software Engineer,1,42.857142857142854,100.0,100.0,2.5452976474246958,44.299922943115234,57.02678308858099,64.65658936704767,46.28347886072624,49.443274221859994,66.64116287231445,59.27269958483966
369,Web Developer,0,0.0,100.0,100.0,0.12027231458419825,40.355072021484375,41.071301650410284,63.18661792370813,26.339127063012857,30.672119588717987,48.297953886144306,41.19769511433839
370,AI Engineer,0,25.0,8.333333333333332,100.0,2.1557021185432412,52.8050537109375,33.66078004108878,38.32427698629043,39.99264171802764,21.95385887186915,39.220499674479164,30.282378805233122
370,Cloud Engineer,0,33.33333333333333,8.333333333333332,100.0,2.2775988521258705,45.61185836791992,35.5167519163402,36.692438845651594,42.31260656209192,24.13735519569435,41.38248481002508,33.73526254253201
370,Data Scientist,0,25.0,8.333333333333332,100.0,0.7957256698808144,33.47834396362305,30.557777111692243,33.55042632568038,36.11388805628198,18.303267190226173,35.80990383671779,30.042382961351514
370,Software Engineer,1,42.857142857142854,12.5,100.0,4.353607141148401,38.18623352050781,38.880976099248436,36.73996322961297,45.476220124060546,28.095265999115803,44.97404120950139,39.003577730790894
370,Web Developer,0,0.0,12.5,100.0,0.1319449765575617,28.09055519104004,21.73337502513964,33.43596157713791,24.041718781424553,7.921617676634871,25.545392092536478,20.61151970174545
371,AI Engineer,0,37.5,100.0,100.0,2.5848251671907336,49.69473648071289,55.96693424718555,65.91066807259315,44.95866780898193,48.196393231983,65.38730643777286,57.07379267656307
371,Cloud Engineer,0,50.0,100.0,100.0,3.454112188795195,53.544952392578125,61.049859687205995,66.99978413416306,51.3123246090075,54.176305514359996,71.21381512810203,62.37425509214033
371,Data Scientist,0,25.0,100.0,100.0,0.7433864712549298,33.842010498046875,48.93780954539527,61.8273993006081,36.172261931744096,39.92683475928855,57.44270773494945,51.60177408316263
371,Software Engineer,1,28.57142857142857,100.0,100.0,1.688268965299285,37.201904296875,50.83352598932614,62.8208092143479,38.54190748665768,42.15708939920722,59.506218405330884,53.23910628799399
371,Web Developer,0,0.0,100.0,100.0,0.1232662389006902,32.48490905761719,39.89122629447768,61.37111737611951,24.864032868097105,29.283795640561976,46.90910159840303,41.19822345392365
372,AI Engineer,0,12.5,8.333333333333332,100.0,1.82530629225435,58.511077880859375,30.09212429263372,39.56480660405189,35.53182203245882,17.75544034427497,35.080386292700666,25.07701483588802
372,Cloud Engineer,0,16.666666666666664,8.333333333333332,100.0,2.535419370333224,50.09151840209961,30.394040665864928,37.78570358851014,35.909217498997826,18.110636077488145,35.3102679533117,26.918015182999984
372,Data Scientist,0,25.0,8.333333333333332,70.0,1.8837258147380944,47.10397720336914,28.26482211938275,30.022803260588844,33.24769431589511,20.899790728685588,32.920309702555336,24.94026533985574
372,Software Engineer,1,14.285714285714285,12.5,100.0,1.60957676559771,43.55454635620117,29.274618468269832,37.34556687426128,33.468273085337295,16.793668786199802,34.156684651094324,26.754631193929008
372,Web Developer,0,14.285714285714285,12.5,100.0,1.068295475652999,43.85448455810547,29.23841700506377,37.289872315482725,33.42302125632972,16.75107882948679,34.209614922018616,26.659110966291706
373,AI Engineer,0,25.0,100.0,100.0,2.6685557134942495,49.68240737915039,51.602644463896695,65.92714532907183,39.50330557987087,43.061934663407875,60.238071890438306,51.941509831793105
373,Cloud Engineer,0,16.666666666666664,100.0,100.0,2.400101643645608,48.678653717041016,48.49514663743632,65.63355892938921,35.61893329679541,39.406054867572145,56.62956634222292,48.462763035153145
373,Data Scientist,0,25.0,100.0,100.0,2.1664934426848115,47.66435623168945,51.22462745115614,65.34558069408637,39.030784313945176,42.61720876606605,59.881945217356964,51.852910607532614
373,Software Engineer,1,28.57142857142857,100.0,100.0,2.8228814336870385,40.25010299682617,51.46094766457698,63.78607333011843,39.32618458072123,42.895232546561154,60.044135822969324,53.439332017709475
373,Web Developer,0,0.0,100.0,100.0,0.12298250985714032,35.23504638671875,40.30370433448638,62.0056989761329,25.379630418107983,29.769063922925156,47.39441995059743,41.198173384092435
374,AI Engineer,0,50.0,100.0,100.0,3.618002347533998,51.02678680419922,60.69671837275998,66.45648980424612,50.87089796594998,53.760845144423506,70.76943296544692,62.40317688485894
374,Cloud Engineer,0,50.0,100.0,100.0,3.4589543223944816,49.987327575683594,60.51694228471171,66.17991120724878,50.64617785588964,53.54934386436672,70.58599898394417,62.375109586304916
374,Data Scientist,0,50.0,100.0,100.0,2.409152357333608,41.35087585449219,59.064004231773865,63.94462189503671,48.830005289717334,51.84000497855749,69.0619192684398,62.18985041600005
374,Software Engineer,1,42.857142857142854,100.0,100.0,2.9994491802837,40.85111618041992,56.57758480410554,63.96551508323929,45.72198100513193,48.91480565188888,66.03254991419175,59.35284397299124
374,Web Developer,0,14.285714285714285,100.0,100.0,0.8856545509695948,39.19080352783203,46.01146871182024,63.09456724895422,32.5143358897753,36.48408083743558,53.97484768138212,47.215115508994636
375,AI Engineer,0,25.0,60.0,100.0,2.376549798008122,59.69822311401367,45.06121593680327,55.86340913354349,41.32651992100409,35.36613639623914,52.59380407894359,42.47821467023673
375,Cloud Engineer,0,33.33333333333333,60.0,100.0,3.6753707072582382,61.350486755371094,48.420545286061056,56.54442864522215,45.52568160757633,39.31828857183655,56.31675256467332,46.138790909124
375,Data Scientist,0,25.0,60.0,100.0,1.6110598842047388,46.902679443359375,43.02706089913462,52.73393984482249,38.783826123918274,32.973012822511315,50.335766960592835,42.34312821485966
375,Software Engineer,1,42.857142857142854,100.0,100.0,4.3427142122178655,49.48008346557617,58.0734196516691,66.2667994641063,47.59177456458639,50.674611354904826,67.55530884686638,59.58989074333256
375,Web Developer,0,0.0,100.0,100.0,0.11001436351205232,43.5584831237793,41.5502746230937,63.923499420144154,26.93784327886713,31.235617203639652,48.86326172772576,41.195884887678595
376,AI Engineer,0,25.0,60.0,100.0,2.8023249936386905,59.20487594604492,45.051080140952536,55.84781560146545,41.313850176190684,35.3542119305324,52.50674281400793,42.553351469465646
376,Cloud Engineer,0,33.33333333333333,60.0,100.0,3.5642519184693437,59.610599517822266,48.142894382110406,56.117273408374984,45.17861797763801,38.991640449541656,56.00971364040001,46.11918171110243
376,Data Scientist,0,25.0,60.0,100.0,1.873070796743971,56.66686248779297,44.53098999268054,55.04767691181621,40.66373749085068,34.74234116785946,52.05885808608111,42.38936543471953
376,Software Engineer,1,28.57142857142857,100.0,100.0,4.069000912071758,53.88768768310547,53.693503289276585,67.22077429119474,42.116879111595736,45.52176857561951,62.450768414665674,53.65923545507149
376,Web Developer,0,0.0,100.0,100.0,0.12790628923053324,47.67756652832031,42.17082092263262,64.87818603481942,27.713526153290783,31.965671673685446,49.59015879911535,41.1990422863348
377,AI Engineer,0,37.5,60.0,100.0,3.597463381721212,42.489192962646484,47.037998451655156,52.173843771777165,43.79749806456895,37.69176288430018,54.703975228702326,47.84072883206845
377,Cloud Engineer,0,33.33333333333333,60.0,100.0,2.3017470153748327,41.89616394042969,45.29635331003734,51.7379794513395,41.620441637546676,35.64276860004394,52.883636773801314,45.8963867282034
377,Data Scientist,0,50.0,60.0,100.0,1.6195211474303732,34.49485778808594,49.91715684032744,49.87254898511915,47.39644605040931,41.07900804744406,58.44026902142693,52.63873902601712
377,Software Engineer,1,57.14285714285714,100.0,100.0,4.744364569630833,32.62939453125,60.60606386513213,62.470867484818655,50.757579831415164,53.65419278250839,70.46401079963235,65.54312315934662
377,Web Developer,0,0.0,100.0,100.0,0.11586484475326708,28.511964797973633,39.29417444640903,60.452576071398504,24.117718058011295,28.581381701657687,46.2079937878777,41.196917325544696
378,AI Engineer,0,12.5,100.0,100.0,0.6840569309844586,40.4881591796875,45.55083241660079,63.34743448707814,31.938540520750994,35.94215578423623,53.46849867876838,46.44424534076197
378,Cloud Engineer,0,16.666666666666664,100.0,100.0,1.432514493876436,43.846282958984375,47.62515295126245,64.29510710450634,34.53144118907807,38.38253288383818,55.77679503197763,48.29201236166446
378,Data Scientist,0,0.0,100.0,100.0,0.12776492312508173,26.624059677124023,39.01277369003736,60.01965183082671,23.765967112546708,28.250321988279257,45.874834060668945,41.19901733937501
378,Software Engineer,1,14.285714285714285,100.0,100.0,1.031241647068482,28.776077270507812,44.47109783763644,60.72476590405606,30.588872297045555,34.67187980898405,52.13695481244256,47.24080734948267
378,Web Developer,0,0.0,100.0,100.0,0.12099085047684291,29.61382484436035,39.46022235422558,60.70803439111627,24.325277942781977,28.776732181441858,46.402439678416535,41.19782191479003
379,AI Engineer,0,37.5,100.0,100.0,5.22364667949849,55.540287017822266,57.23959005459811,67.8686000839971,46.54948756824764,49.69363535835072,66.4188741796157,57.53946706108797
379,Cloud Engineer,0,33.33333333333333,100.0,100.0,3.7871286770223183,54.37287139892578,55.39066667805888,67.2676923252188,44.2383333475736,47.51843138595162,64.49717338412415,55.570277609670605
379,Data Scientist,0,50.0,100.0,100.0,2.7773992440065127,47.43543243408203,60.031924751713284,65.4337303872512,50.039905939641606,52.97873500201563,70.13566454719094,62.25483516070704
379,Software Engineer,1,42.857142857142854,100.0,100.0,3.4579248839936745,44.898380279541016,57.253445774530206,65.00530119158493,46.566807218162765,49.709936205329655,66.74677299050724,59.43375145011653
379,Web Developer,0,0.0,100.0,100.0,0.12294260541899268,35.99031066894531,40.41698799115464,62.17998152485329,25.52123498894331,29.902338813123112,47.52770188275505,41.19816634213276
380,AI Engineer,0,37.5,8.333333333333332,100.0,2.1723442515077807,46.882965087890625,37.14996306757642,36.96148164242528,44.3541205011372,26.058780079501677,43.322484035117945,35.432374475756276
380,Cloud Engineer,0,50.0,8.333333333333332,100.0,3.007851391687124,49.79133987426758,42.08654535655988,37.8254543947075,50.52484836236652,31.86652394889397,48.98278546800801,40.726875735787935
380,Data Scientist,0,25.0,8.333333333333332,70.0,0.7326378523152145,31.246829986572266,25.713586842499787,26.097825911538134,30.058650219791406,17.898337461764456,30.121989605473534,24.73713217001641
380,Software Engineer,1,42.857142857142854,12.5,100.0,4.008438468741235,36.06283187866211,38.5106905521105,36.170293157093084,45.013363190138136,27.659635943659417,44.59932327270508,38.94266561213081
380,Web Developer,0,0.0,12.5,100.0,0.12148393335531384,31.49428367614746,22.242365141425417,34.21902329450064,24.677956426781773,8.52042957814755,26.146050060496613,20.609673635297998
381,AI Engineer,0,37.5,60.0,100.0,2.574526114210669,49.7352409362793,47.971465057573496,53.60994624242076,44.964331321966874,38.78995889126294,55.98268957699047,47.66021049074306
381,Cloud Engineer,0,33.33333333333333,60.0,100.0,1.7353835088195257,37.75977325439453,44.59094018114877,50.65272848381863,40.73867522643597,34.8128708013515,52.1536854762657,45.79644022704658
381,Data Scientist,0,50.0,60.0,100.0,1.6934475239071969,43.097496032714844,51.218641533493305,51.874833128451236,49.023301916866636,42.610166509992126,59.95838165283203,52.651784857160095
381,Software Engineer,1,28.57142857142857,100.0,100.0,1.69447910833393,35.54935073852539,50.5865744770289,62.44088381081369,38.23321809628612,41.86655820826929,59.214591306798596,53.240202195588346
381,Web Developer,0,14.285714285714285,100.0,100.0,1.0061733195454032,35.19903564453125,45.430781344611496,62.201202068633066,31.788476680764372,35.800919228954704,53.27041805491728,47.2363835269786
382,AI Engineer,0,37.5,100.0,100.0,3.394527620328855,47.386966705322266,55.74222414884767,65.56496022899641,44.67778018605959,47.932028410409025,64.98005294799805,57.21668134476392
382,Cloud Engineer,0,33.33333333333333,100.0,100.0,3.1888648557114427,47.44176483154297,54.26126111975483,65.53014531244332,42.826576399693536,46.189718964417445,63.2740369310566,55.46470164120398
382,Data Scientist,0,25.0,100.0,100.0,2.0541761129768052,37.54357147216797,49.68966213777172,62.984095596571876,37.112077672214646,40.811367220907904,58.09592437744141,51.83308990229003
382,Software Engineer,1,42.857142857142854,100.0,100.0,3.5699415564429127,36.48670196533203,56.00849652826624,63.08999465887114,45.010620660332805,48.245290033254406,65.26235917035271,59.45351909819581
382,Web Developer,0,0.0,100.0,100.0,0.11660673837507907,28.178483963012695,39.24426360520816,60.37579016185871,24.05532950651021,28.522663064950788,46.14914422876694,41.197048247948544
383,AI Engineer,0,37.5,100.0,100.0,2.9479031668231284,51.98964309692383,56.36563193956204,66.52404913778776,45.45703992445256,48.665449340661226,65.79228995828068,57.1378652647335
383,Cloud Engineer,0,33.33333333333333,100.0,100.0,5.07031933780662,56.188846588134766,55.85554155555787,67.982884444448,44.81942694444734,48.065343006538676,64.81763959398457,55.796723020397245
383,Data Scientist,0,50.0,100.0,100.0,4.17975812071256,50.24189758300781,60.66324835555805,66.40499747008931,50.82906044444757,53.72146865359771,70.63092310288374,62.50231025659634
383,Software Engineer,1,28.57142857142857,100.0,100.0,3.944358870633788,43.32196807861328,52.08994904238706,64.75376775751856,40.11243630298383,43.63523416751419,60.58622966093176,53.63723980070009
383,Web Developer,0,0.0,100.0,100.0,0.11118135241294005,39.00295639038086,40.86712066141907,62.87249332526011,26.08390082677384,30.431906660493027,48.05934524536133,41.1960908268964
384,AI Engineer,0,25.0,60.0,100.0,2.4293695206531627,50.52531814575195,43.693203149960766,53.758774076862714,39.61650393745096,33.75670958818914,50.97505614336799,42.48753579776233
384,Cloud Engineer,0,33.33333333333333,60.0,100.0,3.1018904379364005,49.37932586669922,46.53884911236201,53.64951145491591,43.17356139045251,37.10452836748471,54.20419476079005,46.037588508655446
384,Data Scientist,0,0.0,60.0,70.0,1.0967576139417214,35.40891647338867,27.97585111309956,43.03977094323009,19.96981389137445,20.559824838940656,32.71922055412741,26.664133696577952
384,Software Engineer,1,28.57142857142857,100.0,100.0,2.570632350284031,39.993019104003906,51.38454771814319,63.66853495098952,39.23068464767899,42.805350256639045,59.99876807717716,53.394817473579536
384,Web Developer,0,14.285714285714285,100.0,100.0,0.941997999606369,39.07380294799805,46.00237014214066,63.08056944944717,32.50296267767583,36.47337663781254,53.95420052023495,47.225058470518775
385,AI Engineer,0,37.5,100.0,100.0,4.029738219741331,49.60769271850586,56.17061464073708,66.22402252421088,45.21326830092135,48.436017224396565,65.37194577385398,57.328777332895534
385,Cloud Engineer,0,33.33333333333333,100.0,100.0,2.0256694544609357,44.72287368774414,53.67894813799742,64.63427918666271,42.09868517249678,45.50464486823226,62.794232611562684,55.25943186451271
385,Data Scientist,0,25.0,100.0,70.0,1.068539402064961,39.79684829711914,45.379808154877615,56.353551007504024,31.72476019359702,41.035068417503076,53.19944381713867,46.36503636507029
385,Software Engineer,1,42.857142857142854,100.0,100.0,2.864747580386769,39.427852630615234,56.343890031650304,63.60598466407739,45.42986253956288,48.63987062547095,65.78138575834387,59.3290731024212
385,Web Developer,0,0.0,100.0,100.0,0.11868803077293753,30.40391731262207,39.57839080150925,60.889832002321924,24.472988501886565,28.91575388412853,46.54186776105096,41.19741553484228
386,AI Engineer,0,37.5,100.0,100.0,3.7931005266226796,42.58774948120117,55.082127501173574,64.54942692488243,43.852659376466974,47.155444119027734,64.13313226138844,57.28701773999224
386,Cloud Engineer,0,33.33333333333333,100.0,100.0,2.0751938273805712,43.348838806152344,53.4802715616966,64.32862291543066,41.85033945212075,45.270907719643056,62.55175586775237,55.26817145973382
386,Data Scientist,0,50.0,100.0,100.0,1.7135278954520023,39.54275131225586,58.68844188115618,63.366833663317195,48.36055235144523,51.398166919007274,68.74283846686868,62.067093158020946
386,Software Engineer,1,42.857142857142854,100.0,100.0,2.6299134479400714,36.76227951049805,55.90882894376572,62.93665991348572,44.886036179707155,48.12803405148908,65.3109905018526,59.2876317849306
386,Web Developer,0,14.285714285714285,100.0,100.0,1.0181042083445586,43.63421630859375,46.69784807754074,64.15053550390883,33.372310096925936,37.29158597357735,54.758979348575366,47.238488977943156
